5-[4-hydroxy-3-[1-hydroxy-4-(6-hydroxy-8-methoxy-1,3-dimethyl-1,2,3,4-tetrahydroisoquinolin-5-yl)-8-methoxy-6-methylnaphthalen-2-yl]-5-methoxy-7-methylnaphthalen-1-yl]-1,3-dimethyl-1,2,3,4-tetrahydroisoquinoline-6,8-diol	CC1CC2=C(C(=CC(=C2C(N1)C)O)O)C3=CC(=C(C4=C3C=C(C=C4OC)C)O)C5=C(C6=C(C=C(C=C6OC)C)C(=C5)C7=C8CC(NC(C8=C(C=C7O)OC)C)C)O
5-[3-[4-(6,8-dihydroxy-1,3-dimethyl-1,2,3,4-tetrahydroisoquinolin-5-yl)-1-hydroxy-8-methoxy-6-methylnaphthalen-2-yl]-4-hydroxy-5-methoxy-7-methylnaphthalen-1-yl]-1,2,3-trimethyl-3,4-dihydro-1H-isoquinoline-6,8-diol	CC1CC2=C(C(=CC(=C2C(N1)C)O)O)C3=CC(=C(C4=C3C=C(C=C4OC)C)O)C5=C(C6=C(C=C(C=C6OC)C)C(=C5)C7=C8CC(N(C(C8=C(C=C7O)O)C)C)C)O
5-[4-hydroxy-3-[1-hydroxy-4-(6-hydroxy-8-methoxy-1,3-dimethyl-3,4-dihydroisoquinolin-5-yl)-8-methoxy-6-methylnaphthalen-2-yl]-5-methoxy-7-methylnaphthalen-1-yl]-1,3-dimethyl-1,2,3,4-tetrahydroisoquinoline-6,8-diol	CC1CC2=C(C(=CC(=C2C(N1)C)O)O)C3=CC(=C(C4=C3C=C(C=C4OC)C)O)C5=C(C6=C(C=C(C=C6OC)C)C(=C5)C7=C8CC(N=C(C8=C(C=C7O)OC)C)C)O
1-[2-(2,4-dichlorophenyl)-2-[(2,4-dichlorophenyl)methoxy]ethyl]imidazole	C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
2-[2-[12,26-di(ethylidene)-29-(1-hydroxyethyl)-14,21,28,31-tetraoxo-19-propan-2-yl-10,17,24,34-tetrathia-6,13,20,27,30,35,36,37,38-nonazahexacyclo[30.2.1.18,11.115,18.122,25.02,7]octatriaconta-1(35),2(7),3,5,8,11(38),15,18(37),22,25(36),32-undecaen-5-yl]-1,3-thiazol-4-yl]-N-[3-hydroxy-1-(2-hydroxypropylamino)-1-oxobutan-2-yl]-1,3-thiazole-4-carboxamide	CC=C1C2=NC(=CS2)C(=O)NC(C3=NC(=CS3)C(=O)NC(=CC)C4=NC(=CS4)C5=C(C=CC(=N5)C6=NC(=CS6)C7=NC(=CS7)C(=O)NC(C(C)O)C(=O)NCC(C)O)C8=NC(=CS8)C(=O)NC(C(=O)N1)C(C)O)C(C)C
2-[4,6-diamino-3-[3-amino-5-hydroxy-6-(methylaminomethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxy-5-methyl-4-(methylamino)oxane-3,5-diol	CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CC(C(O3)CNC)O)N)N)N)O
8-chloro-6-(2-fluorophenyl)-1-methyl-4H-imidazo[1,5-a][1,4]benzodiazepine	CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
[6-[[4-(dimethylamino)-3-hydroxy-5-(4-hydroxy-2,4,6-trimethyl-5-propanoyloxyoxan-2-yl)oxy-6-methyloxan-2-yl]methoxy]-10-hydroxy-5,9,16-trimethyl-2-oxo-7-(2-oxopropyl)-1-oxacyclohexadeca-11,13-dien-4-yl] propanoate	CCC(=O)OC1CC(=O)OC(CC=CC=CC(C(CC(C(C1C)OCC2C(C(C(C(O2)C)OC3(CC(C(C(O3)C)OC(=O)CC)(C)O)C)N(C)C)O)CC(=O)C)C)O)C
[10-acetyloxy-6-[5-(4-acetyloxy-6-methyl-5-propanoyloxyoxan-2-yl)oxy-4-(dimethylamino)-3-hydroxy-6-methyloxan-2-yl]oxy-5-methoxy-9,16-dimethyl-2-oxo-7-(2-oxoethyl)-1-oxacyclohexadeca-11,13-dien-4-yl] propanoate	CCC(=O)OC1CC(=O)OC(CC=CC=CC(C(CC(C(C1OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC)OC(=O)C)N(C)C)O)CC=O)C)OC(=O)C)C
2-amino-N-[2-(2,5-dimethoxyphenyl)-2-hydroxyethyl]acetamide	COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
11-[4-(dimethylamino)phenyl]-17-hydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one	CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O
6-methyl-2-oxo-5-pyridin-4-yl-1H-pyridine-3-carbonitrile	CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2
7-methoxy-2,6-dimethylisoquinoline-3,5,8-trione	CC1=C(C(=O)C2=CN(C(=O)C=C2C1=O)C)OC
4-methyl-N-(2-morpholin-4-ylethyl)-6-phenylpyridazin-3-amine	CC1=CC(=NN=C1NCCN2CCOCC2)C3=CC=CC=C3
2-[amino(hydroxy)methylidene]-4,7-bis(dimethylamino)-10,11,12a-trihydroxy-4a,5,5a,6-tetrahydro-4H-tetracene-1,3,12-trione	CN(C)C1C2CC3CC4=C(C=CC(=C4C(=C3C(=O)C2(C(=O)C(=C(N)O)C1=O)O)O)O)N(C)C
3-hydroxy-2-imino-6-piperidin-1-ylpyrimidin-4-amine	C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
(2,6-diamino-4-piperidin-1-ylpyrimidin-1-ium-1-yl) sulfate	C1CCN(CC1)C2=NC(=[N+](C(=C2)N)OS(=O)(=O)[O-])N
(2,6-diamino-4-piperidin-1-ylpyrimidin-1-ium-1-yl) hydrogen sulfate	C1CCN(CC1)C2=NC(=[N+](C(=C2)N)OS(=O)(=O)O)N
17-hydroxyoctadeca-9,11,13,15-tetraynoic acid	CC(C#CC#CC#CC#CCCCCCCCC(=O)O)O
5-methyl-2,5,19-triazatetracyclo[13.4.0.02,7.08,13]nonadeca-1(15),8,10,12,16,18-hexaene	CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
7-[3-hydroxy-2-(4-hydroxy-4-methyloct-1-enyl)-5-oxocyclopentyl]heptanoic acid	CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O
2-[4-[4-[4,5-dihydroxy-4-(hydroxymethyl)-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-5-hydroxy-6-methyloxan-2-yl]oxy-3-(3,4-dihydroxy-1-methoxy-2-oxopentyl)-6-[[4-(4,5-dihydroxy-6-methyloxan-2-yl)oxy-5-hydroxy-6-methyloxan-2-yl]methyl]-8,9-dihydroxy-7-methyl-3,4-dihydro-2H-anthracen-1-one	CC1C(C(CC(O1)CC2=CC3=CC4=C(C(=O)C(C(C4)C(C(=O)C(C(C)O)O)OC)OC5CC(C(C(O5)C)O)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)O)(CO)O)C(=C3C(=C2C)O)O)OC8CC(C(C(O8)C)O)O)O
1,6-dibromohexane-2,3,4,5-tetrol	C(C(C(C(C(CBr)O)O)O)O)Br
(7,11-dimethoxy-12-methyl-10,13-dioxo-2,5-diazatetracyclo[7.4.0.02,7.04,6]trideca-1(9),11-dien-8-yl)methyl carbamate	CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)OC
(2,6-diamino-7-methyl-5,8-dioxo-2,3-dihydro-1H-pyrrolo[1,2-a]indol-4-yl)methyl carbamate	CC1=C(C(=O)C2=C(C1=O)N3CC(CC3=C2COC(=O)N)N)N
1-chloro-2-[2,2-dichloro-1-(4-chlorophenyl)ethyl]benzene	C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
1,4-dihydroxy-5,8-bis[2-(2-hydroxyethylamino)ethylamino]anthracene-9,10-dione	C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
1-[3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-5-hydroxyimidazole-4-carboxamide	C1=NC(=C(N1C2C(C(C(O2)CO)O)O)O)C(=O)N
lithium;[1-hexadecoxy-3-(2,2,2-trifluoroethoxy)propan-2-yl] methyl phosphate	[Li+].CCCCCCCCCCCCCCCCOCC(COCC(F)(F)F)OP(=O)([O-])OC
[1-hexadecoxy-3-(2,2,2-trifluoroethoxy)propan-2-yl] methyl hydrogen phosphate	CCCCCCCCCCCCCCCCOCC(COCC(F)(F)F)OP(=O)(O)OC
1-(5-iodonaphthalen-1-yl)sulfonyl-1,4-diazepane	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3I
1-(5-chloronaphthalen-1-yl)sulfonyl-1,4-diazepane	C1CNCCN(C1)S(=O)(=O)C2=CC=CC3=C2C=CC=C3Cl
N-hydroxy-1,3-bis[(4-methoxyphenyl)sulfonyl]-5,5-dimethyl-1,3-diazinane-2-carboxamide	CC1(CN(C(N(C1)S(=O)(=O)C2=CC=C(C=C2)OC)C(=O)NO)S(=O)(=O)C3=CC=C(C=C3)OC)C
N'-hydroxy-N-[1-(methylamino)-1-oxo-4-phenylbutan-2-yl]-2-(2-methylpropyl)butanediamide	CC(C)CC(CC(=O)NO)C(=O)NC(CCC1=CC=CC=C1)C(=O)NC
N-hydroxyoctadec-9-enamide	CCCCCCCCC=CCCCCCCCC(=O)NO
1-[1-oxo-3-phenyl-1-(4-pyridin-2-ylpiperazin-1-yl)propan-2-yl]-3-(5-sulfanyl-1,3,4-thiadiazol-2-yl)urea	C1CN(CCN1C2=CC=CC=N2)C(=O)C(CC3=CC=CC=C3)NC(=O)NC4=NN=C(S4)S
3-phenyl-2-[(4-phenylphenyl)sulfonylamino]propanoic acid	C1=CC=C(C=C1)CC(C(=O)O)NS(=O)(=O)C2=CC=C(C=C2)C3=CC=CC=C3
N-hydroxy-3-phenyl-2-[(4-phenylphenyl)sulfonylamino]propanamide	C1=CC=C(C=C1)CC(C(=O)NO)NS(=O)(=O)C2=CC=C(C=C2)C3=CC=CC=C3
N-hydroxy-2-[(4-methoxyphenyl)sulfonyl-pentan-2-ylamino]acetamide	CCCC(C)N(CC(=O)NO)S(=O)(=O)C1=CC=C(C=C1)OC
N-(cyclohexylmethyl)-3-phenyl-2-[(5-sulfanyl-1,3,4-thiadiazol-2-yl)carbamoylamino]propanamide	C1CCC(CC1)CNC(=O)C(CC2=CC=CC=C2)NC(=O)NC3=NN=C(S3)S
4-dibenzofuran-2-yl-4-hydroxyiminobutanoic acid	C1=CC=C2C(=C1)C3=C(O2)C=CC(=C3)C(=NO)CCC(=O)O
4-hydroxyimino-4-(4-phenylphenyl)butanoic acid	C1=CC=C(C=C1)C2=CC=C(C=C2)C(=NO)CCC(=O)O
N-hydroxy-3-(4-methoxyphenyl)sulfonyl-1,2,3,4-tetrahydronaphthalene-2-carboxamide	COC1=CC=C(C=C1)S(=O)(=O)C2CC3=CC=CC=C3CC2C(=O)NO
N-hydroxy-2-(4-methoxyphenyl)sulfonyl-3,4-dihydro-1H-isoquinoline-3-carboxamide	COC1=CC=C(C=C1)S(=O)(=O)N2CC3=CC=CC=C3CC2C(=O)NO
benzyl 3-(hydroxycarbamoyl)-4-(4-methoxyphenyl)sulfonylpiperazine-1-carboxylate	COC1=CC=C(C=C1)S(=O)(=O)N2CCN(CC2C(=O)NO)C(=O)OCC3=CC=CC=C3
manganese(3+);4-[10,15,20-tris(4-carboxyphenyl)porphyrin-22,24-diid-5-yl]benzoic acid	C1=CC(=CC=C1C2=C3C=CC(=C(C4=NC(=C(C5=CC=C([N-]5)C(=C6C=CC2=N6)C7=CC=C(C=C7)C(=O)O)C8=CC=C(C=C8)C(=O)O)C=C4)C9=CC=C(C=C9)C(=O)O)[N-]3)C(=O)O.[Mn+3]
4-[10,15-bis(4-carboxyphenyl)-20-[4-(dihydroxymethylidene)cyclohexa-2,5-dien-1-ylidene]-23H-porphyrin-5-yl]benzoic acid	C1=CC(=C(O)O)C=CC1=C2C3=NC(=C(C4=NC(=C(C5=CC=C(N5)C(=C6C=CC2=N6)C7=CC=C(C=C7)C(=O)O)C8=CC=C(C=C8)C(=O)O)C=C4)C9=CC=C(C=C9)C(=O)O)C=C3
manganese(3+);5,10,15,20-tetrakis(1-methylpyridin-1-ium-4-yl)porphyrin-22,24-diide	C[N+]1=CC=C(C=C1)C2=C3C=CC(=C(C4=NC(=C(C5=CC=C([N-]5)C(=C6C=CC2=N6)C7=CC=[N+](C=C7)C)C8=CC=[N+](C=C8)C)C=C4)C9=CC=[N+](C=C9)C)[N-]3.[Mn+3]
5,10,15,20-tetrakis(1-methylpyridin-1-ium-4-yl)-21,22-dihydroporphyrin	C[N+]1=CC=C(C=C1)C2=C3C=CC(=C(C4=CC=C(N4)C(=C5C=CC(=N5)C(=C6C=CC2=N6)C7=CC=[N+](C=C7)C)C8=CC=[N+](C=C8)C)C9=CC=[N+](C=C9)C)N3
4-chloro-N-(2-morpholin-4-ylethyl)benzamide	C1COCCN1CCNC(=O)C2=CC=C(C=C2)Cl
2-benzhydrylsulfinylacetamide	C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N
2-[3,4-bis(4-methoxyphenyl)-1,2-oxazol-5-yl]acetic acid	COC1=CC=C(C=C1)C2=C(ON=C2C3=CC=C(C=C3)OC)CC(=O)O
1-ethoxy-N-(3-morpholin-4-yloxadiazol-3-ium-5-yl)methanimidate	CCOC(=NC1=C[N+](=NO1)N2CCOCC2)[O-]
ethyl N-(3-morpholin-4-yloxadiazol-3-ium-5-yl)carbamate	CCOC(=O)NC1=C[N+](=NO1)N2CCOCC2
[9-chloro-17-(2-chloroacetyl)-11-hydroxy-10,13,16-trimethyl-3-oxo-6,7,8,11,12,14,15,16-octahydrocyclopenta[a]phenanthren-17-yl] furan-2-carboxylate	CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C
ethyl 4-(3-hydroxyphenyl)-6-methyl-2-sulfanyl-1,4-dihydropyrimidine-5-carboxylate	CCOC(=O)C1=C(NC(=NC1C2=CC(=CC=C2)O)S)C
4-[2-[5-ethyl-5-[5-[6-hydroxy-6-(hydroxymethyl)-3,5-dimethyloxan-2-yl]-3-methyloxolan-2-yl]oxolan-2-yl]-7-hydroxy-2,8-dimethyl-1,10-dioxaspiro[4.5]decan-9-yl]-3-methoxy-2-methylpentanoate	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)[O-])OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C
4-[2-[5-ethyl-5-[5-[6-hydroxy-6-(hydroxymethyl)-3,5-dimethyloxan-2-yl]-3-methyloxolan-2-yl]oxolan-2-yl]-7-hydroxy-2,8-dimethyl-1,10-dioxaspiro[4.5]decan-9-yl]-3-methoxy-2-methylpentanoic acid	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CO)O)C)C)C
4-[2-[5-ethyl-5-[5-(6-ethyl-6-hydroxy-3,5-dimethyloxan-2-yl)-3-methyloxolan-2-yl]oxolan-2-yl]-7-hydroxy-2,8-dimethyl-1,10-dioxaspiro[4.5]decan-9-yl]-3-methoxy-2-methylpentanoate	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)[O-])OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CC)O)C)C)C
4-[2-[5-ethyl-5-[5-(6-ethyl-6-hydroxy-3,5-dimethyloxan-2-yl)-3-methyloxolan-2-yl]oxolan-2-yl]-7-hydroxy-2,8-dimethyl-1,10-dioxaspiro[4.5]decan-9-yl]-3-methoxy-2-methylpentanoic acid	CCC1(CCC(O1)C2(CCC3(O2)CC(C(C(O3)C(C)C(C(C)C(=O)O)OC)C)O)C)C4C(CC(O4)C5C(CC(C(O5)(CC)O)C)C)C
5,6-dihydroxy-4,5,6-trimethyl-2,8-dioxa-13-azatricyclo[8.5.1.013,16]hexadec-10-ene-3,7-dione	CC1C(=O)OC2CCN3C2C(=CC3)COC(=O)C(C1(C)O)(C)O
N-(5-aminopentyl)-5-(dimethylamino)naphthalene-1-sulfonamide	CN(C)C1=CC=CC2=C1C=CC=C2S(=O)(=O)NCCCCCN
2-[1-[[1-[3-[2-(7-chloroquinolin-2-yl)ethenyl]phenyl]-3-[2-(2-hydroxypropan-2-yl)phenyl]propyl]sulfanylmethyl]cyclopropyl]acetic acid	CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O
1-(4-fluorophenyl)-4-[4-hydroxy-4-(4-methylphenyl)piperidin-1-yl]butan-1-one	CC1=CC=C(C=C1)C2(CCN(CC2)CCCC(=O)C3=CC=C(C=C3)F)O
1-methyl-2-[2-(3-methylthiophen-2-yl)ethenyl]-5,6-dihydro-4H-pyrimidine	CC1=C(SC=C1)C=CC2=NCCCN2C
2-(2,4-dihydroxyphenyl)-3,4,5-trihydroxychromen-7-one	C1=CC(=C(C=C1O)O)C2=C(C(=C3C(=CC(=O)C=C3O2)O)O)O
7-[[2-(difluoromethylsulfanyl)acetyl]amino]-3-[[1-(2-hydroxyethyl)tetrazol-5-yl]sulfanylmethyl]-7-methoxy-8-oxo-5-oxa-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	COC1(C2N(C1=O)C(=C(CO2)CSC3=NN=NN3CCO)C(=O)O)NC(=O)CSC(F)F
3-methyl-2,4,4a,7,7a,13-hexahydro-1H-4,12-methanobenzofuro[3,2-e]isoquinoline-7,9-diol	CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
[1-[[1-[2-[[hydroxy(morpholin-4-yl)methyl]amino]-3,3-diphenylpropanoyl]pyrrole-2-carbonyl]amino]-4-methoxybutyl]boronic acid	B(C(CCCOC)NC(=O)C1=CC=CN1C(=O)C(C(C2=CC=CC=C2)C3=CC=CC=C3)NC(N4CCOCC4)O)(O)O
1-ethoxy-N-(1-morpholin-4-yl-3H-pyrazol-1-ium-4-yl)methanimidate	CCOC(=NC1=C[N+](=NC1)N2CCOCC2)[O-]
ethyl N-(1-morpholin-4-yl-3H-pyrazol-1-ium-4-yl)carbamate	CCOC(=O)NC1=C[N+](=NC1)N2CCOCC2
1'-[3-(2-chloro-5,6-dihydrobenzo[b][1]benzazepin-11-yl)propyl]spiro[1,5,6,7,8,8a-hexahydroimidazo[1,2-a]pyridine-3,4'-piperidine]-2-one	C1CCN2C(C1)NC(=O)C23CCN(CC3)CCCN4C5=CC=CC=C5CCC6=C4C=C(C=C6)Cl
7-[[2-carboxy-2-(4-hydroxyphenyl)acetyl]amino]-7-methoxy-3-methyl-8-oxo-5-oxa-1-azabicyclo[4.2.0]oct-2-ene-2-carboxylic acid	CC1=C(N2C(C(C2=O)(NC(=O)C(C3=CC=C(C=C3)O)C(=O)O)OC)OC1)C(=O)O
7-(1,2,3,4,4a,5,7,7a-octahydropyrrolo[3,4-b]pyridin-6-yl)-1-cyclopropyl-6-fluoro-8-methoxy-4-oxoquinoline-3-carboxylic acid	COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O
[4-[2-(dimethylamino)ethoxy]-2-methyl-5-propan-2-ylphenyl] acetate	CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C
pyridin-3-ylmethyl N-[[4-[(2-aminophenyl)carbamoyl]phenyl]methyl]carbamate	C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3
3-acetyl-5-hydroxy-4,5-dimethyl-1-octylpyrrol-2-one	CCCCCCCCN1C(=O)C(=C(C1(C)O)C)C(=O)C
3-acetyl-5-hydroxy-4,5-dimethyl-1H-pyrrol-2-one	CC1=C(C(=O)NC1(C)O)C(=O)C
9-[4-[3,4-dihydroxy-5-[[3-(3-hydroxybutan-2-yl)oxiran-2-yl]methyl]oxan-2-yl]-3-methylbut-2-enoyl]oxynonanoic acid	CC(C1C(O1)CC2COC(C(C2O)O)CC(=CC(=O)OCCCCCCCCC(=O)O)C)C(C)O
17-(2,3-dihydroxy-6-methylheptan-2-yl)-2,3,5,11,14-pentahydroxy-10,13-dimethyl-1,2,3,4,9,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-6-one	CC(C)CCC(C(C)(C1CCC2(C1(CC(C3C2=CC(=O)C4(C3(CC(C(C4)O)O)C)O)O)C)O)O)O
5-(aminomethyl)-1,2-oxazol-3-one	C1=C(ONC1=O)CN
[4-acetyloxy-1-[formyl(methyl)amino]-11-(16-hydroxy-10,22-dimethoxy-11,21-dimethyl-12,18-dioxo-3,7,19,27-tetraoxa-29,30,31-triazatetracyclo[24.2.1.12,5.16,9]hentriaconta-1(28),2(31),4,6(30),8,13,24,26(29)-octaen-20-yl)-10-methoxy-3,5,9-trimethylundec-1-en-6-yl] 2,3-dimethoxypropanoate	CC1C(CC=CC2=NC(=CO2)C3=NC(=CO3)C4=NC(=CO4)C(C(C(=O)C=CCC(CC(=O)OC1CC(C(C)CCC(C(C)C(C(C)C=CN(C)C=O)OC(=O)C)OC(=O)C(COC)OC)OC)O)C)OC)OC
[4-acetyloxy-1-[formyl(methyl)amino]-11-(16-hydroxy-10,22-dimethoxy-11,21-dimethyl-12,18-dioxo-3,7,19,27-tetraoxa-29,30,31-triazatetracyclo[24.2.1.12,5.16,9]hentriaconta-1(28),2(31),4,6(30),8,13,24,26(29)-octaen-20-yl)-10-methoxy-3,5,9-trimethylundec-1-en-6-yl] 2-methoxypropanoate	CC1C(CC=CC2=NC(=CO2)C3=NC(=CO3)C4=NC(=CO4)C(C(C(=O)C=CCC(CC(=O)OC1CC(C(C)CCC(C(C)C(C(C)C=CN(C)C=O)OC(=O)C)OC(=O)C(C)OC)OC)O)C)OC)OC
[4-acetyloxy-1-[formyl(methyl)amino]-11-(15-hydroxy-21-methoxy-9,20-dimethyl-6,8,11,17-tetraoxo-3,18,26-trioxa-7,28,29-triazatricyclo[23.2.1.12,5]nonacosa-1(27),2(29),4,12,23,25(28)-hexaen-19-yl)-10-methoxy-3,5,9-trimethylundec-1-en-6-yl] 2,3-dimethoxypropanoate	CC1CC(=O)C=CCC(CC(=O)OC(C(C(CC=CC2=NC(=CO2)C3=NC(=CO3)C(=O)NC1=O)OC)C)CC(C(C)CCC(C(C)C(C(C)C=CN(C)C=O)OC(=O)C)OC(=O)C(COC)OC)OC)O
[1-[formyl(methyl)amino]-11-(16-hydroxy-22-methoxy-10,11,21-trimethyl-12,18-dioxo-3,7,19,27-tetraoxa-29,30,31-triazatetracyclo[24.2.1.12,5.16,9]hentriaconta-1(28),2(31),4,6(30),8,13,24,26(29)-octaen-20-yl)-10-methoxy-5,9-dimethyl-6-oxoundec-1-en-4-yl] acetate	CC1C(CC=CC2=NC(=CO2)C3=NC(=CO3)C4=NC(=CO4)C(C(C(=O)C=CCC(CC(=O)OC1CC(C(C)CCC(=O)C(C)C(CC=CN(C)C=O)OC(=O)C)OC)O)C)C)OC
2-morpholin-4-ylethyl 6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoate	CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)OCCN3CCOCC3)O
6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-1H-2-benzofuran-5-yl)-4-methylhex-4-enoic acid	CC1=C2COC(=O)C2=C(C(=C1OC)CC=C(C)CCC(=O)O)O
2-N,6-N-bis[(4-methoxyphenyl)methyl]-9-propan-2-ylpurine-2,6-diamine	CC(C)N1C=NC2=C(N=C(N=C21)NCC3=CC=C(C=C3)OC)NCC4=CC=C(C=C4)OC
2-[bis(2-ethoxyethyl)phosphanyl]ethyl-bis(2-ethoxyethyl)phosphane	CCOCCP(CCOCC)CCP(CCOCC)CCOCC
3,4,5-trihydroxy-2-(3,4,5-trihydroxyphenyl)chromen-7-one	C1=C(C=C(C(=C1O)O)O)C2=C(C(=C3C(=CC(=O)C=C3O2)O)O)O
4-methoxy-6-prop-2-enyl-1,3-benzodioxole	COC1=CC(=CC2=C1OCO2)CC=C
1,3-dicyclohexylurea	C1CCC(CC1)NC(=O)NC2CCCCC2
3-(dimethylcarbamoylimino)-1,1-dimethylurea	CN(C)C(=O)N=NC(=O)N(C)C
1,3-dihydroxyoctadecan-2-yl(trimethyl)azanium	CCCCCCCCCCCCCCCC(C(CO)[N+](C)(C)C)O
3-[bis(2-hydroxyethyl)sulfamoyl]benzoic acid	C1=CC(=CC(=C1)S(=O)(=O)N(CCO)CCO)C(=O)O
N,N-diethyl-3-methyl-2-[(4-methylphenyl)sulfonylamino]butanamide	CCN(CC)C(=O)C(C(C)C)NS(=O)(=O)C1=CC=C(C=C1)C
N-ethyl-N'-[3-[3-(ethylamino)propylamino]propyl]propane-1,3-diamine	CCNCCCNCCCNCCCNCC
N,N'-bis[3-(ethylamino)propyl]butane-1,4-diamine	CCNCCCNCCCCNCCCNCC
N,N-diethyl-3-methylbenzamide	CCN(CC)C(=O)C1=CC=CC(=C1)C
2-(dimethylamino)octadec-4-ene-1,3-diol	CCCCCCCCCCCCCC=CC(C(CO)N(C)C)O
1-(1-adamantyl)-3-[[4-(diaminomethylideneamino)phenyl]methyl]urea	C1C2CC3CC1CC(C2)(C3)NC(=O)NCC4=CC=C(C=C4)N=C(N)N
N-[(2,3,4,5,6-pentafluorophenyl)methyl]-4-sulfamoylcyclohexane-1-carboxamide	C1CC(CCC1C(=O)NCC2=C(C(=C(C(=C2F)F)F)F)F)S(=O)(=O)N
N-[(2,6-difluorophenyl)methyl]-4-sulfamoylbenzamide	C1=CC(=C(C(=C1)F)CNC(=O)C2=CC=C(C=C2)S(=O)(=O)N)F
N-(2-aminoethyl)-4-chlorobenzamide	C1=CC(=CC=C1C(=O)NCCN)Cl
N-[(2-fluorophenyl)methyl]-4-sulfamoylbenzamide	C1=CC=C(C(=C1)CNC(=O)C2=CC=C(C=C2)S(=O)(=O)N)F
N-(2-hydroxyethyl)-N-(2-hydroxypropyl)-4-methylbenzenesulfonamide	CC1=CC=C(C=C1)S(=O)(=O)N(CCO)CC(C)O
2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]-N-(2-phenylethyl)acetamide	CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NCCC4=CC=CC=C4
2-N-(thiophen-2-ylmethyl)thiophene-2,5-disulfonamide	C1=CSC(=C1)CNS(=O)(=O)C2=CC=C(S2)S(=O)(=O)N
2-[(3-amino-4-hydroxyphenyl)sulfonylamino]benzoic acid	C1=CC=C(C(=C1)C(=O)O)NS(=O)(=O)C2=CC(=C(C=C2)O)N
2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]-N-(2-pyridin-3-ylethyl)acetamide	CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NCCC4=CN=CC=C4
1-[3-(trifluoromethyl)phenyl]piperazine	C1CN(CCN1)C2=CC=CC(=C2)C(F)(F)F
